System.Single,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion,UnityEngine.Vector3,UnityEngine.Quaternion
0,780000,(-0.000261| 0.000697| 0.000906),(0.009860| 0.003906| -0.000682| 0.999944),(-0.032855| 0.005264| 0.003940),(0.466434| -0.715491| 0.088781| 0.512474),(-0.050519| 0.015542| 0.008598),(0.586021| -0.613739| 0.032234| 0.528077),(-0.076933| 0.035145| 0.019675),(0.522667| -0.614162| -0.130827| 0.576636),(-0.086311| 0.049971| 0.031244),(-0.384146| 0.571939| 0.384252| -0.614547),(-0.043472| 0.042798| -0.005152),(0.044233| 0.015310| 0.101692| 0.993714),(-0.071151| 0.080569| 0.010264),(0.206390| 0.100310| 0.129029| 0.964724),(-0.085841| 0.097383| 0.026900),(0.310663| 0.149398| 0.159281| 0.925094),(-0.093445| 0.104361| 0.038495),(0.375885| 0.180212| 0.177381| 0.891499),(-0.030677| 0.049903| -0.002021),(0.093329| -0.043433| 0.023121| 0.994419),(-0.053045| 0.092047| 0.013644),(0.197210| 0.004539| 0.029781| 0.979898),(-0.067291| 0.110649| 0.032604),(0.480917| 0.112201| 0.142925| 0.857731),(-0.072980| 0.108792| 0.046540),(-0.818999| -0.259906| -0.291035| -0.420700),(-0.017283| 0.052845| 0.003659),(0.116016| -0.059462| -0.056111| 0.989877),(-0.031147| 0.095134| 0.015346),(0.100055| -0.063992| -0.063937| 0.990861),(-0.040723| 0.122157| 0.024375),(0.187386| -0.037513| -0.028357| 0.981160),(-0.047332| 0.136181| 0.032384),(0.280296| -0.008333| 0.010743| 0.959818),(-0.004722| 0.052156| 0.012196),(0.125513| -0.125843| -0.140507| 0.973996),(-0.011505| 0.089995| 0.023498),(0.152433| -0.117977| -0.139355| 0.971301),(-0.016357| 0.110531| 0.032016),(0.247139| -0.098528| -0.091588| 0.959597),(-0.020563| 0.121418| 0.039046),(0.310092| -0.084676| -0.058137| 0.945142)
0,800000,(-0.000669| 0.000434| -0.000666),(0.006739| 0.007507| -0.001270| 0.999948),(-0.032772| 0.005313| 0.004367),(0.465970| -0.717829| 0.071984| 0.512261),(-0.050260| 0.015679| 0.009478),(0.583127| -0.616952| 0.012415| 0.528374),(-0.076241| 0.035388| 0.021324),(0.515791| -0.614798| -0.151918| 0.576979),(-0.085148| 0.050164| 0.033303),(-0.371399| 0.567640| 0.403993| -0.613708),(-0.043417| 0.042990| -0.004035),(0.046060| 0.013688| 0.101240| 0.993701),(-0.070889| 0.080588| 0.012229),(0.206586| 0.096116| 0.130449| 0.964918),(-0.085446| 0.097036| 0.029305),(0.318925| 0.148403| 0.162402| 0.921894),(-0.092890| 0.103586| 0.041248),(0.388326| 0.180835| 0.181238| 0.885242),(-0.030572| 0.050041| -0.000989),(0.093827| -0.044085| 0.021146| 0.994387),(-0.052483| 0.092612| 0.014683),(0.173909| -0.006406| 0.019901| 0.984540),(-0.066532| 0.113046| 0.032541),(0.430015| 0.087441| 0.119871| 0.890546),(-0.073100| 0.113664| 0.046899),(-0.762558| -0.224074| -0.259668| -0.548516),(-0.017078| 0.052855| 0.004516),(0.115290| -0.059076| -0.058628| 0.989839),(-0.030603| 0.095097| 0.016769),(0.092965| -0.065464| -0.067756| 0.991202),(-0.039896| 0.122176| 0.025971),(0.181490| -0.039446| -0.033058| 0.982045),(-0.046307| 0.136269| 0.034059),(0.270903| -0.012239| 0.003133| 0.962524),(-0.004397| 0.052014| 0.012865),(0.123351| -0.124308| -0.144061| 0.973950),(-0.010873| 0.089804| 0.024566),(0.142152| -0.118803| -0.143887| 0.972098),(-0.015478| 0.110418| 0.033080),(0.236258| -0.100355| -0.097866| 0.961527),(-0.019464| 0.121458| 0.040039),(0.291089| -0.088880| -0.069690| 0.950006)
0,820000,(-0.001289| 0.000585| -0.001705),(0.000674| 0.003378| -0.002537| 0.999991),(-0.032743| 0.005463| 0.004535),(0.462998| -0.720116| 0.067358| 0.512375),(-0.050039| 0.016035| 0.009866),(0.578171| -0.621145| 0.003869| 0.529039),(-0.075542| 0.036080| 0.022100),(0.507361| -0.618009| -0.163392| 0.577886),(-0.083906| 0.050971| 0.034275),(-0.357592| 0.567650| 0.417180| -0.613077),(-0.043259| 0.043203| -0.003729),(0.047267| 0.013690| 0.100880| 0.993681),(-0.070524| 0.080714| 0.012930),(0.212123| 0.096184| 0.134596| 0.963139),(-0.084887| 0.096453| 0.030628),(0.346991| 0.158693| 0.171897| 0.908221),(-0.091958| 0.101956| 0.043254),(0.430548| 0.197582| 0.193718| 0.859106),(-0.030390| 0.050232| -0.000707),(0.094162| -0.044184| 0.020344| 0.994368),(-0.051914| 0.093507| 0.014109),(0.145920| -0.019003| 0.013289| 0.989025),(-0.065870| 0.115618| 0.030413),(0.390169| 0.069319| 0.107408| 0.911826),(-0.073110| 0.118374| 0.044756),(-0.705614| -0.195407| -0.236132| -0.638880),(-0.016814| 0.052905| 0.004660),(0.114973| -0.059144| -0.059608| 0.989813),(-0.030137| 0.095168| 0.017016),(0.090767| -0.066746| -0.065447| 0.991475),(-0.039502| 0.122094| 0.026415),(0.190053| -0.038009| -0.026035| 0.980692),(-0.046041| 0.135913| 0.034831),(0.281716| -0.010431| 0.011529| 0.959372),(-0.004072| 0.051990| 0.012913),(0.122080| -0.124272| -0.145209| 0.973944),(-0.010437| 0.089790| 0.024638),(0.138606| -0.120835| -0.139006| 0.973070),(-0.015191| 0.110366| 0.033127),(0.237486| -0.101470| -0.090586| 0.961821),(-0.019281| 0.121365| 0.040096),(0.287609| -0.090985| -0.064814| 0.951211)
0,840000,(-0.001378| 0.000497| -0.001795),(-0.006234| -0.002379| -0.002713| 0.999974),(-0.032716| 0.005682| 0.004457),(0.458780| -0.721690| 0.078455| 0.512377),(-0.049909| 0.016449| 0.009717),(0.574799| -0.623619| 0.010509| 0.529713),(-0.075108| 0.036858| 0.021870),(0.502310| -0.621415| -0.160928| 0.579337),(-0.083062| 0.051945| 0.034006),(-0.349281| 0.570432| 0.419746| -0.613534),(-0.043019| 0.043372| -0.004363),(0.046948| 0.014736| 0.100919| 0.993677),(-0.070146| 0.080690| 0.012313),(0.230639| 0.105258| 0.142105| 0.956835),(-0.084131| 0.095047| 0.031076),(0.401019| 0.184447| 0.188071| 0.877378),(-0.090413| 0.098559| 0.044681),(0.510808| 0.235702| 0.215359| 0.798211),(-0.030141| 0.050363| -0.001296),(0.093902| -0.044385| 0.021329| 0.994363),(-0.051421| 0.094283| 0.012085),(0.126167| -0.027794| 0.010530| 0.991564),(-0.065326| 0.117732| 0.026736),(0.359131| 0.056906| 0.099921| 0.926176),(-0.073214| 0.122761| 0.040741),(-0.632770| -0.165158| -0.209452| -0.726949),(-0.016562| 0.053000| 0.004074),(0.115004| -0.060448| -0.058332| 0.989807),(-0.029874| 0.095364| 0.016004),(0.095772| -0.067141| -0.059590| 0.991347),(-0.039513| 0.121997| 0.025601),(0.211041| -0.033352| -0.013052| 0.976821),(-0.046339| 0.135313| 0.034485),(0.309739| -0.003102| 0.028188| 0.950399),(-0.003853| 0.052132| 0.012386),(0.122153| -0.126670| -0.143086| 0.973940),(-0.010316| 0.090006| 0.023727),(0.144387| -0.123198| -0.128816| 0.973335),(-0.015445| 0.110431| 0.032211),(0.251579| -0.101220| -0.075656| 0.959552),(-0.019853| 0.121188| 0.039314),(0.304985| -0.089467| -0.047759| 0.946942)
0,860000,(-0.001454| 0.000732| -0.002079),(-0.014920| -0.009157| 0.000409| 0.999847),(-0.032776| 0.005766| 0.003857),(0.457882| -0.718440| 0.107852| 0.512402),(-0.050068| 0.016569| 0.008683),(0.577940| -0.619412| 0.036281| 0.530092),(-0.075279| 0.037197| 0.020226),(0.504664| -0.621126| -0.143928| 0.582067),(-0.082933| 0.052531| 0.032107),(-0.348286| 0.572677| 0.414468| -0.615593),(-0.043003| 0.043188| -0.006256),(0.045557| 0.018052| 0.101219| 0.993657),(-0.070372| 0.079926| 0.010022),(0.263513| 0.126742| 0.156724| 0.943364),(-0.083919| 0.091952| 0.030183),(0.477056| 0.229459| 0.213752| 0.821021),(-0.088986| 0.092590| 0.044653),(0.604483| 0.290957| 0.243810| 0.700358),(-0.030182| 0.050246| -0.003114),(0.093966| -0.043333| 0.024259| 0.994336),(-0.051754| 0.094474| 0.008680),(0.128166| -0.026412| 0.014694| 0.991292),(-0.065913| 0.118699| 0.022164),(0.340378| 0.054270| 0.095891| 0.933811),(-0.074512| 0.126646| 0.035306),(0.507241| 0.121486| 0.161396| 0.837795),(-0.016692| 0.053028| 0.002399),(0.116506| -0.061710| -0.054503| 0.989772),(-0.030413| 0.095491| 0.013413),(0.112492| -0.063755| -0.051086| 0.990289),(-0.040557| 0.121755| 0.023190),(0.239574| -0.024241| 0.000782| 0.970575),(-0.047724| 0.134614| 0.032410),(0.338666| 0.008066| 0.042717| 0.939902),(-0.004120| 0.052424| 0.010943),(0.125207| -0.130392| -0.137130| 0.973918),(-0.011051| 0.090449| 0.021341),(0.158353| -0.124478| -0.114972| 0.972734),(-0.016772| 0.110712| 0.029667),(0.273676| -0.097898| -0.056715| 0.955145),(-0.021629| 0.121191| 0.036839),(0.332001| -0.083421| -0.025571| 0.939235)
0,880000,(-0.001771| 0.001255| -0.001230),(-0.019231| -0.011994| 0.001875| 0.999741),(-0.032944| 0.005757| 0.002695),(0.458204| -0.711721| 0.144906| 0.512352),(-0.050478| 0.016429| 0.006885),(0.584708| -0.610240| 0.072730| 0.529560),(-0.075971| 0.037077| 0.017505),(0.512006| -0.617986| -0.117570| 0.584911),(-0.083522| 0.052646| 0.028993),(-0.353819| 0.575002| 0.401882| -0.618608),(-0.043118| 0.042755| -0.008935),(0.044508| 0.022746| 0.101319| 0.993598),(-0.070831| 0.079177| 0.006311),(0.287420| 0.147828| 0.166594| 0.931549),(-0.084032| 0.089638| 0.027129),(0.530386| 0.269287| 0.231460| 0.769806),(-0.088073| 0.088308| 0.041846),(-0.661979| -0.335024| -0.261243| -0.617491),(-0.030369| 0.049935| -0.005792),(0.094888| -0.041253| 0.027830| 0.994244),(-0.052408| 0.094209| 0.004670),(0.146867| -0.016777| 0.021475| 0.988781),(-0.066901| 0.118540| 0.017821),(0.344450| 0.062303| 0.097339| 0.931664),(-0.075772| 0.127864| 0.030169),(0.440687| 0.102516| 0.134993| 0.881512),(-0.017018| 0.052960| -0.000072),(0.119305| -0.062446| -0.049652| 0.989647),(-0.031214| 0.095550| 0.009747),(0.132053| -0.058445| -0.043790| 0.988549),(-0.041797| 0.121614| 0.019470),(0.263607| -0.014776| 0.010889| 0.964456),(-0.049234| 0.134259| 0.028760),(0.360726| 0.019044| 0.052807| 0.930981),(-0.004638| 0.052711| 0.008765),(0.130119| -0.134118| -0.129447| 0.973820),(-0.012041| 0.090918| 0.017997),(0.175519| -0.123819| -0.103733| 0.971134),(-0.018237| 0.111081| 0.026117),(0.298069| -0.092163| -0.040644| 0.949215),(-0.023468| 0.121335| 0.033328),(0.360867| -0.074618| -0.006398| 0.929605)
0,900000,(-0.002332| 0.001828| 0.000169),(-0.023303| -0.002706| 0.003787| 0.999718),(-0.032922| 0.005681| 0.002358),(0.462757| -0.701313| 0.180082| 0.511454),(-0.050707| 0.016092| 0.006106),(0.595617| -0.596039| 0.104993| 0.528162),(-0.076547| 0.036585| 0.015985),(-0.521855| 0.612595| 0.090643| -0.586668),(-0.084130| 0.052411| 0.026990),(-0.359786| 0.580851| 0.382782| -0.621807),(-0.043297| 0.042015| -0.011034),(0.044432| 0.026861| 0.100230| 0.993609),(-0.071208| 0.078842| 0.002504),(0.290499| 0.159285| 0.158136| 0.930178),(-0.084292| 0.089959| 0.022916),(0.535759| 0.286614| 0.217897| 0.763764),(-0.088145| 0.089059| 0.037642),(-0.666510| -0.354210| -0.244389| -0.608749),(-0.030625| 0.049401| -0.008069),(0.095743| -0.040060| 0.030063| 0.994145),(-0.053098| 0.093616| 0.001102),(0.168175| -0.005991| 0.025890| 0.985399),(-0.067835| 0.117199| 0.014717),(0.385667| 0.086369| 0.107640| 0.912258),(-0.076626| 0.125258| 0.027826),(0.501773| 0.138133| 0.152488| 0.840173),(-0.017345| 0.052807| -0.002401),(0.120805| -0.064595| -0.046215| 0.989494),(-0.032001| 0.095521| 0.006030),(0.150254| -0.054008| -0.038360| 0.986426),(-0.043041| 0.121285| 0.015811),(0.295999| -0.001802| 0.021305| 0.954949),(-0.050782| 0.133385| 0.025532),(0.402055| 0.038261| 0.066689| 0.912382),(-0.005016| 0.053047| 0.006492),(0.132635| -0.139752| -0.122568| 0.973578),(-0.012846| 0.091426| 0.014409),(0.194013| -0.123071| -0.095543| 0.968547),(-0.019457| 0.111441| 0.022439),(0.328148| -0.084210| -0.027615| 0.940460),(-0.025029| 0.121347| 0.029858),(0.398680| -0.061938| 0.010425| 0.914937)
0,920000,(-0.003048| 0.002245| 0.001759),(-0.014525| -0.007707| 0.003961| 0.999857),(-0.032887| 0.005534| 0.002128),(0.464216| -0.691397| 0.209516| 0.512423),(-0.051026| 0.015515| 0.005282),(0.603988| -0.580568| 0.138049| 0.528282),(-0.077473| 0.035580| 0.014207),(-0.531219| 0.604644| 0.062901| -0.590133),(-0.085357| 0.051539| 0.024694),(-0.368297| 0.582377| 0.363504| -0.626945),(-0.043321| 0.041224| -0.012788),(0.040110| 0.030197| 0.100386| 0.993681),(-0.071566| 0.079241| -0.002122),(0.253460| 0.149232| 0.137513| 0.945821),(-0.085666| 0.093980| 0.015603),(0.450331| 0.253004| 0.184803| 0.836086),(-0.091456| 0.097231| 0.029300),(0.560957| 0.311065| 0.208418| 0.738327),(-0.030824| 0.048876| -0.009697),(0.093055| -0.038460| 0.033173| 0.994365),(-0.053811| 0.092962| -0.001788),(0.179436| 0.002908| 0.030147| 0.983303),(-0.068878| 0.116019| 0.011918),(0.409256| 0.105223| 0.118883| 0.898501),(-0.077613| 0.122786| 0.025507),(0.561327| 0.176905| 0.179594| 0.788266),(-0.017657| 0.052605| -0.003978),(0.119523| -0.065171| -0.041894| 0.989804),(-0.032787| 0.095378| 0.003105),(0.157490| -0.050623| -0.034749| 0.985610),(-0.044258| 0.120896| 0.012712),(0.318814| 0.010709| 0.033155| 0.947177),(-0.052348| 0.132469| 0.022738),(0.431731| 0.056207| 0.083072| 0.896409),(-0.005451| 0.053260| 0.005038),(0.133199| -0.142589| -0.115645| 0.973937),(-0.013669| 0.091726| 0.011906),(0.206410| -0.120457| -0.091824| 0.966671),(-0.020614| 0.111518| 0.019985),(0.358842| -0.072897| -0.013297| 0.930453),(-0.026587| 0.120841| 0.027802),(0.441844| -0.044271| 0.032664| 0.895403)
0,940000,(-0.003036| 0.002293| 0.002114),(0.003075| -0.009893| 0.003213| 0.999941),(-0.032977| 0.005315| 0.001507),(0.464297| -0.689542| 0.214528| 0.512775),(-0.051428| 0.014877| 0.004102),(0.606756| -0.574490| 0.156188| 0.526701),(-0.078559| 0.034350| 0.012211),(-0.538648| 0.599558| 0.046998| -0.590068),(-0.087045| 0.050144| 0.022444),(-0.381431| 0.578680| 0.352778| -0.628639),(-0.043340| 0.040994| -0.013352),(0.037618| 0.030122| 0.101255| 0.993693),(-0.071974| 0.079779| -0.004439),(0.212008| 0.128981| 0.125987| 0.960491),(-0.087230| 0.097395| 0.010129),(0.345348| 0.199069| 0.164664| 0.902215),(-0.094977| 0.104394| 0.021404),(0.418092| 0.237315| 0.184472| 0.857235),(-0.030933| 0.048731| -0.010063),(0.092303| -0.037804| 0.034695| 0.994408),(-0.054256| 0.092712| -0.002512),(0.174845| 0.002379| 0.030888| 0.984109),(-0.069644| 0.115528| 0.010966),(0.411672| 0.109342| 0.130431| 0.895298),(-0.078500| 0.121266| 0.024659),(0.597764| 0.199110| 0.211757| 0.747123),(-0.017912| 0.052508| -0.004050),(0.120402| -0.063907| -0.039993| 0.989858),(-0.033303| 0.095244| 0.002723),(0.151431| -0.051711| -0.035856| 0.986463),(-0.044981| 0.120728| 0.011981),(0.317368| 0.012324| 0.039764| 0.947388),(-0.053359| 0.132150| 0.021905),(0.431567| 0.059117| 0.094427| 0.895175),(-0.005901| 0.053192| 0.005223),(0.136015| -0.140807| -0.113905| 0.974012),(-0.014330| 0.091617| 0.012124),(0.207030| -0.118703| -0.094146| 0.966532),(-0.021377| 0.111318| 0.020242),(0.364873| -0.069231| -0.007873| 0.928446),(-0.027570| 0.120374| 0.028174),(0.454290| -0.038024| 0.044873| 0.888910)
0,960000,(-0.002266| 0.002762| 0.003167),(0.005415| -0.005550| 0.005954| 0.999952),(-0.032981| 0.004970| 0.001326),(0.470108| -0.686424| 0.212308| 0.512587),(-0.051711| 0.014085| 0.003506),(0.611946| -0.567980| 0.166082| 0.524726),(-0.079523| 0.032868| 0.010992),(-0.548255| 0.593087| 0.036552| -0.588496),(-0.088729| 0.048416| 0.021029),(-0.397782| 0.573829| 0.342364| -0.628710),(-0.043611| 0.040740| -0.013113),(0.036194| 0.029231| 0.101988| 0.993697),(-0.072910| 0.079637| -0.004988),(0.185529| 0.116149| 0.123137| 0.967949),(-0.088989| 0.098202| 0.007943),(0.297255| 0.175792| 0.162684| 0.924268),(-0.097579| 0.106196| 0.018056),(0.367027| 0.213009| 0.186371| 0.886106),(-0.031269| 0.048554| -0.009805),(0.092433| -0.037308| 0.035323| 0.994393),(-0.055208| 0.092242| -0.002214),(0.170525| 0.001874| 0.032536| 0.984814),(-0.071101| 0.114843| 0.011095),(0.405262| 0.110808| 0.138321| 0.896856),(-0.080201| 0.120066| 0.024701),(0.606657| 0.211007| 0.232886| 0.730211),(-0.018380| 0.052411| -0.003556),(0.121680| -0.062254| -0.039319| 0.989835),(-0.034227| 0.095012| 0.003171),(0.143655| -0.053256| -0.038221| 0.987454),(-0.046130| 0.120641| 0.011920),(0.301625| 0.009125| 0.038309| 0.952613),(-0.054707| 0.132341| 0.021379),(0.410666| 0.054691| 0.093600| 0.905318),(-0.006519| 0.053125| 0.005918),(0.139042| -0.138144| -0.113878| 0.973969),(-0.015240| 0.091501| 0.012923),(0.200852| -0.118082| -0.100826| 0.967238),(-0.022248| 0.111339| 0.020809),(0.353933| -0.069808| -0.013552| 0.932564),(-0.028437| 0.120625| 0.028500),(0.437695| -0.040545| 0.037820| 0.897413)
0,980000,(-0.003120| 0.003947| 0.003736),(0.020331| -0.003307| 0.004675| 0.999777),(-0.033031| 0.004603| 0.001379),(0.475292| -0.690186| 0.187544| 0.512414),(-0.051874| 0.013513| 0.003522),(0.612869| -0.571806| 0.151934| 0.523780),(-0.080186| 0.031741| 0.010944),(0.554700| -0.590561| -0.042392| 0.584593),(-0.090295| 0.046836| 0.021047),(-0.416560| 0.567043| 0.336239| -0.626006),(-0.043863| 0.040906| -0.011588),(0.035294| 0.025207| 0.103449| 0.993689),(-0.073809| 0.079198| -0.002303),(0.177700| 0.108913| 0.133327| 0.968909),(-0.090494| 0.096825| 0.011262),(0.304367| 0.176840| 0.184967| 0.917538),(-0.099329| 0.103622| 0.022094),(0.392128| 0.223777| 0.219525| 0.864851),(-0.031582| 0.048680| -0.008005),(0.092608| -0.038034| 0.034527| 0.994377),(-0.056024| 0.091964| 0.000727),(0.159612| -0.003571| 0.033429| 0.986607),(-0.072371| 0.114004| 0.014322),(0.400562| 0.107910| 0.150902| 0.897293),(-0.081563| 0.117996| 0.028014),(-0.628082| -0.221812| -0.266738| -0.696537),(-0.018780| 0.052401| -0.001490),(0.122585| -0.059644| -0.040862| 0.989821),(-0.034895| 0.094788| 0.006111),(0.125064| -0.058313| -0.044348| 0.989440),(-0.046798| 0.120731| 0.014349),(0.266901| -0.003406| 0.030096| 0.963248),(-0.055427| 0.133005| 0.023093),(0.366006| 0.036950| 0.084161| 0.926062),(-0.007015| 0.052827| 0.008130),(0.141166| -0.132265| -0.118325| 0.973949),(-0.015843| 0.091048| 0.016097),(0.183061| -0.118310| -0.113131| 0.969378),(-0.022565| 0.111173| 0.023746),(0.319945| -0.077779| -0.029636| 0.943773),(-0.028496| 0.121075| 0.030916),(0.387170| -0.056018| 0.013973| 0.920199)
1,000000,(-0.001786| 0.002923| 0.002189),(0.020179| 0.017198| 0.005023| 0.999636),(-0.033136| 0.004104| 0.002655),(0.487817| -0.692129| 0.143197| 0.512335),(-0.051837| 0.013075| 0.005680),(0.616661| -0.577581| 0.105295| 0.524445),(-0.080137| 0.031062| 0.014301),(0.557938| -0.589764| -0.071934| 0.579405),(-0.090779| 0.045740| 0.024797),(-0.424119| 0.563773| 0.342035| -0.620722),(-0.044663| 0.040844| -0.008452),(0.038507| 0.021229| 0.103072| 0.993702),(-0.074880| 0.077974| 0.003752),(0.191182| 0.110149| 0.144256| 0.964628),(-0.091418| 0.093677| 0.019503),(0.340952| 0.191104| 0.201253| 0.898181),(-0.099674| 0.098636| 0.031726),(0.435947| 0.242366| 0.235806| 0.834029),(-0.032333| 0.048605| -0.005016),(0.094002| -0.038582| 0.029742| 0.994380),(-0.056970| 0.091384| 0.005768),(0.149091| -0.009662| 0.029457| 0.988338),(-0.073308| 0.113492| 0.019771),(0.374953| 0.093065| 0.135137| 0.912408),(-0.082526| 0.118198| 0.033407),(0.594078| 0.200060| 0.241432| 0.740782),(-0.019357| 0.052219| 0.001214),(0.121569| -0.056830| -0.047435| 0.989819),(-0.035526| 0.094294| 0.010428),(0.107595| -0.062128| -0.052837| 0.990844),(-0.047140| 0.120600| 0.018608),(0.226531| -0.017685| 0.007189| 0.973817),(-0.055324| 0.133727| 0.026683),(0.307037| 0.013615| 0.049102| 0.950333),(-0.007282| 0.052374| 0.010459),(0.138150| -0.126083| -0.128356| 0.973932),(-0.016004| 0.090386| 0.019680),(0.159742| -0.118497| -0.128582| 0.971549),(-0.022234| 0.110846| 0.027208),(0.276579| -0.086433| -0.059235| 0.955262),(-0.027521| 0.121528| 0.033841),(0.320445| -0.073561| -0.031884| 0.943869)
1,020000,(-0.000899| 0.002062| 0.000021),(0.009432| 0.026908| 0.008065| 0.999561),(-0.033091| 0.003440| 0.004574),(0.505440| -0.686752| 0.103606| 0.512023),(-0.051544| 0.012468| 0.008788),(0.623785| -0.575860| 0.054804| 0.525617),(-0.079680| 0.030222| 0.018934),(0.564038| -0.585401| -0.100152| 0.573704),(-0.090820| 0.044544| 0.029751),(-0.433154| 0.563935| 0.341548| -0.614573),(-0.045660| 0.040224| -0.005221),(0.043640| 0.019492| 0.101131| 0.993724),(-0.076075| 0.076503| 0.009014),(0.191071| 0.105184| 0.145117| 0.965075),(-0.092490| 0.091581| 0.025482),(0.337746| 0.187966| 0.193077| 0.901841),(-0.100516| 0.096493| 0.037885),(0.418626| 0.233699| 0.218110| 0.850039),(-0.033311| 0.048161| -0.002279),(0.096054| -0.038034| 0.023813| 0.994364),(-0.058274| 0.090247| 0.010503),(0.148818| -0.010309| 0.028231| 0.988408),(-0.074581| 0.111816| 0.025560),(0.373606| 0.094550| 0.120792| 0.914816),(-0.083342| 0.116390| 0.039656),(0.589102| 0.202102| 0.212419| 0.752989),(-0.020080| 0.051887| 0.003323),(0.119734| -0.054397| -0.055057| 0.989785),(-0.036359| 0.093659| 0.013795),(0.095371| -0.064171| -0.060716| 0.991514),(-0.047709| 0.120298| 0.021944),(0.191584| -0.027992| -0.018595| 0.980901),(-0.055333| 0.134219| 0.029404),(0.254518| -0.003637| 0.009675| 0.967013),(-0.007532| 0.052064| 0.011920),(0.133034| -0.121856| -0.138065| 0.973854),(-0.016216| 0.089933| 0.021917),(0.140085| -0.118582| -0.142353| 0.972651),(-0.021994| 0.110741| 0.029253),(0.237069| -0.092240| -0.091011| 0.962812),(-0.026573| 0.122128| 0.035343),(0.259910| -0.085756| -0.078452| 0.958613)
1,040000,(-0.000830| 0.000699| -0.001662),(-0.000701| 0.015855| 0.004832| 0.999862),(-0.033064| 0.003058| 0.005592),(0.515298| -0.681454| 0.088094| 0.512179),(-0.051252| 0.012275| 0.010527),(0.625645| -0.574186| 0.027639| 0.527366),(-0.079128| 0.030135| 0.021535),(0.566949| -0.583596| -0.111853| 0.570503),(-0.090527| 0.044369| 0.032429),(-0.439932| 0.567407| 0.334633| -0.610353),(-0.046222| 0.039726| -0.003849),(0.046867| 0.020442| 0.099752| 0.993698),(-0.076651| 0.075770| 0.011075),(0.188356| 0.103161| 0.141228| 0.966403),(-0.092916| 0.091110| 0.027513),(0.323795| 0.183322| 0.176401| 0.911281),(-0.100854| 0.096746| 0.039666),(0.388819| 0.221929| 0.192215| 0.873282),(-0.033888| 0.047822| -0.001292),(0.097333| -0.036676| 0.020852| 0.994357),(-0.059141| 0.089377| 0.012583),(0.158604| -0.005351| 0.032942| 0.986778),(-0.075494| 0.110078| 0.028713),(0.390518| 0.106890| 0.119261| 0.906558),(-0.083657| 0.113675| 0.043338),(0.618202| 0.225255| 0.206605| 0.724155),(-0.020520| 0.051699| 0.003869),(0.118627| -0.052916| -0.058721| 0.989788),(-0.036985| 0.093310| 0.014836),(0.094703| -0.063310| -0.060463| 0.991649),(-0.048414| 0.120035| 0.023013),(0.176612| -0.031704| -0.027919| 0.983374),(-0.055866| 0.134279| 0.030159),(0.233564| -0.009200| -0.004757| 0.972286),(-0.007695| 0.052015| 0.012043),(0.129913| -0.120361| -0.142043| 0.973889),(-0.016511| 0.089844| 0.022198),(0.134309| -0.118485| -0.143539| 0.973303),(-0.022290| 0.110808| 0.029374),(0.218297| -0.095029| -0.101587| 0.965917),(-0.026662| 0.122492| 0.035141),(0.235162| -0.090149| -0.092886| 0.963299)
